sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
146,2166172172,164,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),BCNO,BC
147,2166018880,165,All India,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (GENERAL MEDICINE),OPNO,GN
148,2166149991,166,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),BCNO,BC
149,2166024033,167,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OPNO,GN
150,2166122500,168,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (GENERAL MEDICINE),OPNO,GN
151,2166005075,169,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,BC
152,2166118223,172,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (GENERAL MEDICINE),EWNO,EW
153,2166107004,173,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (RADIO-DIAGNOSIS),OPNO,GN
154,2166054786,174,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OPNO,GN
155,2166129571,175,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PAEDIATRICS),OPNO,BC
156,2166012985,177,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (GENERAL MEDICINE),OPNO,GN
157,2166176067,179,All India,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.S. (GENERAL SURGERY),OPNO,GN
158,2166171661,180,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.S. (GENERAL SURGERY),OPNO,GN
159,2166140217,181,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.S. (GENERAL SURGERY),BCNO,BC
160,2166060381,183,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (GENERAL MEDICINE),OPNO,GN
161,2166068777,184,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (RADIO-DIAGNOSIS),BCNO,BC
162,2166061587,185,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (GENERAL MEDICINE),OPNO,GN
163,2166176971,186,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OPNO,GN
164,2166017322,187,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OPNO,GN
165,2166055856,188,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (RADIO-DIAGNOSIS),EWNO,EW
166,2166099694,189,All India,"IPGME&R and SSKM Hospital Kolkata IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (GENERAL MEDICINE),OPNO,BC
167,2166171587,190,All India,"IPGME&R and SSKM Hospital Kolkata IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (GENERAL MEDICINE),OPNO,GN
168,2166153599,191,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OPNO,GN
169,2166154933,192,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.S. (GENERAL SURGERY),OPNO,GN
170,2166031689,194,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (RADIO-DIAGNOSIS),OPNO,GN
171,2166035347,195,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (GENERAL SURGERY),OPNO,GN
172,2166146658,196,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (GENERAL MEDICINE),OPNO,GN
173,2166096211,198,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),OPNO,GN
174,2166093599,199,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (GENERAL MEDICINE),OPNO,BC
175,2166128672,200,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (GENERAL MEDICINE),OPNO,BC
176,2166077016,201,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.S. (GENERAL SURGERY),OPNO,GN
177,2166146701,202,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),BCNO,BC
178,2166149233,203,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (RADIO-DIAGNOSIS),OPNO,GN
179,2166084820,204,All India,"TATA MEMORIAL CENTRE, MUMBAI TATA MEMORIAL CENTRE, MUMBAI, Maharashtra, 400012",M.D. (RADIO-DIAGNOSIS),OPNO,GN
180,2166165647,205,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (RADIO-DIAGNOSIS),OPNO,GN
181,2166160032,207,All India,"Sanjay Gandhi Postgarduate Institute of Medical Sciences Sanjay Gandhi Postgarduate Institute of Medical Sciences, Uttar Pradesh, 226014",M.D. (RADIO-DIAGNOSIS),EWNO,EW
182,2166118391,208,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (GENERAL MEDICINE),OPNO,GN
183,2166022765,209,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),BCNO,BC
184,2166166096,210,IP University Quota,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (GENERAL MEDICINE),OPNO,GN
185,2166171721,211,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (RADIO-DIAGNOSIS),OPNO,GN
186,2166157962,213,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (GENERAL MEDICINE),OPNO,GN
187,2166125333,215,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.S. (GENERAL SURGERY),OPNO,BC
188,2166029430,219,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.S. (GENERAL SURGERY),OPNO,GN
189,2166174560,220,All India,"B.J.Government Medical College, Pune B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (RADIO-DIAGNOSIS),OPNO,GN
190,2166027983,221,Delhi Universities,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (GENERAL MEDICINE),OPNO,GN
191,2166041870,222,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (GENERAL MEDICINE),OPNO,GN
192,2166068806,223,All India,"GOVT MEDICAL COLLEGE KOTTAYAM GOVT MEDICAL COLLEGE KOTTAYAM, Kerala, 686008",M.D. (GENERAL MEDICINE),OPNO,GN
193,2166014529,224,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (GENERAL MEDICINE),EWNO,EW
194,2166167382,225,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),BCNO,BC
195,2166027360,226,All India,"TATA MEMORIAL CENTRE, MUMBAI TATA MEMORIAL CENTRE, MUMBAI, Maharashtra, 400012",M.D. (RADIO-DIAGNOSIS),OPNO,GN
196,2166011779,228,All India,"GANDHI MEDICAL COLLEGE GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (GENERAL MEDICINE),OPNO,GN
197,2166042735,229,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (RADIO-DIAGNOSIS),OPNO,GN
198,2166091489,231,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (GENERAL MEDICINE),OPNO,BC
199,2166048817,233,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (RADIO-DIAGNOSIS),OPNO,GN
200,2166004484,234,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PAEDIATRICS),OPNO,BC
201,2166049181,235,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (GENERAL MEDICINE),OPNO,GN
202,2166029515,236,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),OPNO,GN
203,2166114836,237,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (RADIO-DIAGNOSIS),OPNO,GN
204,2166022902,238,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (GENERAL MEDICINE),OPNO,GN
205,2166174640,239,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (GENERAL MEDICINE),OPNO,GN
206,2166137779,241,All India,"GANDHI MEDICAL COLLEGE GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (GENERAL MEDICINE),OPNO,GN
207,2166130497,242,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (RADIO-DIAGNOSIS),BCNO,BC
208,2166036912,243,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (GENERAL MEDICINE),OPNO,GN
209,2166171000,244,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),OPNO,GN
210,2166120147,245,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (RADIO-DIAGNOSIS),SCNO,SC
211,2166067559,246,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",BCNO,BC
212,2166031727,247,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (GENERAL MEDICINE),OPNO,GN
213,2166143023,248,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (GENERAL MEDICINE),OPNO,GN
214,2166129439,249,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (GENERAL MEDICINE),OPNO,BC
215,2166053800,250,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
216,2166010255,251,All India,"NIZAMS INSTITUTE OF MEDICAL SCIENCES NIZAMS INSTITUTE OF MEDICAL SCIENCES PANJAGUTTA HYDERABAD, Telangana, 500082",M.D. (GENERAL MEDICINE),EWNO,EW
217,2166129254,252,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (RADIO-DIAGNOSIS),BCNO,BC
218,2166163657,253,Delhi Universities,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (GENERAL MEDICINE),OPNO,GN
219,2166036626,255,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (GENERAL MEDICINE),OPNO,GN
220,2166171577,256,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (GENERAL MEDICINE),OPNO,GN
221,2166069845,257,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.D. (RADIO-DIAGNOSIS),OPNO,BC
222,2166132432,258,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (GENERAL MEDICINE),OPNO,BC
223,2166089417,259,All India,"Government Medical College, Nagpur Government Medical College, Nagpur, Maharashtra, 440003",M.D. (RADIO-DIAGNOSIS),OPNO,GN
224,2166029723,260,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (RADIO-DIAGNOSIS),OPNO,BC
225,2166041651,261,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (GENERAL MEDICINE),OPNO,GN
226,2166085958,262,All India,"B.J.Government Medical College, Pune B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (RADIO-DIAGNOSIS),OPNO,GN
227,2166032593,263,Delhi Universities,"G B Pant Institute of Post Graduate Medical Education and Research G B Pant Institute of Post Graduate Medical Education and Research, Delhi (NCT), 110007",M.D. (RADIO-DIAGNOSIS),OPNO,GN
228,2166051998,264,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (RADIO-DIAGNOSIS),EWNO,EW
229,2166052796,266,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (RADIO-DIAGNOSIS),OPNO,GN
230,2166045367,268,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (RADIO-DIAGNOSIS),OPNO,EW
231,2166096302,269,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (RADIO-DIAGNOSIS),OPNO,GN
232,2166049795,270,All India,"Sanjay Gandhi Postgarduate Institute of Medical Sciences Sanjay Gandhi Postgarduate Institute of Medical Sciences, Uttar Pradesh, 226014",M.D. (RADIO-DIAGNOSIS),BCNO,BC
233,2166060457,271,All India,"B.J.Government Medical College, Pune B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (RADIO-DIAGNOSIS),OPNO,GN
234,2166171053,272,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (GENERAL MEDICINE),OPNO,GN
235,2166080139,273,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (GENERAL MEDICINE),BCNO,BC
236,2166026337,274,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),EWNO,EW
237,2166126877,275,All India,"STANLEY MEDICAL COLLEGE OLD JAIL ROAD,CHENNAI",M.D. (RADIO-DIAGNOSIS),OPNO,BC
238,2166054207,276,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (RADIO-DIAGNOSIS),EWNO,EW
239,2166017959,277,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.S. (GENERAL SURGERY),OPNO,GN
240,2166166169,278,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (GENERAL MEDICINE),OPNO,GN
241,2166060641,279,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.S. (GENERAL SURGERY),OPNO,GN
242,2166043451,280,All India,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (RADIO-DIAGNOSIS),BCNO,BC
243,2166044801,281,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.S. (GENERAL SURGERY),EWNO,EW
244,2166105389,282,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (RADIO-DIAGNOSIS),OPNO,GN
245,2166111719,283,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (GENERAL MEDICINE),OPNO,GN
246,2166139226,284,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (GENERAL MEDICINE),OPNO,GN
247,2166052139,286,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (PAEDIATRICS),OPNO,GN
248,2166064714,287,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.D. (PAEDIATRICS),OPNO,GN
249,2166147307,288,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P. Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.D. (RADIO-DIAGNOSIS),OPNO,EW
250,2166151276,289,All India,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (RADIO-DIAGNOSIS),BCNO,BC
251,2166167124,290,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (RADIO-DIAGNOSIS),BCNO,BC
252,2166081783,292,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (GENERAL MEDICINE),OPNO,GN
253,2166054836,293,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (GENERAL MEDICINE),EWNO,EW
254,2166103689,294,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (GENERAL MEDICINE),OPNO,GN
255,2166022328,295,All India,"Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow, Uttar Pradesh, 226010",M.D. (RADIO-DIAGNOSIS),OPNO,GN
256,2166120159,296,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PAEDIATRICS),OPNO,GN
257,2166060223,297,All India,"Karnataka Institute of Medical Sciences, Hubballi Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
258,2166029305,298,Delhi Universities,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (GENERAL MEDICINE),OPNO,GN
259,2166005334,299,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (RADIO-DIAGNOSIS),OPNO,GN
260,2166081076,301,All India,"Government Medical College, Nagpur Government Medical College, Nagpur, Maharashtra, 440003",M.D. (RADIO-DIAGNOSIS),OPNO,GN
261,2166053529,302,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),OPNO,BC
262,2166028365,303,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),OPNO,GN
263,2166058744,304,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (GENERAL MEDICINE),OPNO,GN
264,2166035989,305,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (GENERAL MEDICINE),EWNO,EW
265,2166033443,306,All India,"Government Medical College, Nagpur Government Medical College, Nagpur, Maharashtra, 440003",M.D. (RADIO-DIAGNOSIS),OPNO,GN
266,2166053875,307,All India,"Government Medical College Kozhikode Government Medical College Kozhikode, Kerala, 673008",M.S. (GENERAL SURGERY),OPNO,GN
267,2166127827,308,All India,"STANLEY MEDICAL COLLEGE OLD JAIL ROAD,CHENNAI",M.D. (RADIO-DIAGNOSIS),OPNO,GN
268,2166005105,309,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (GENERAL MEDICINE),OPNO,GN
