sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
53,2051,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (RADIO-DIAGNOSIS),Open,OBC,Allotted
54,2053,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",M.D. (GENERAL MEDICINE),Open,GN,Allotted
55,2058,All India,"MADURAI MEDICAL COLLEGE,MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
56,2087,All India,"Government Medical College Hospital, Manjeri,Government Medical College, Manjeri, Malappuram, Kerala, Kerala, 676121","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OBC,OBC,Allotted
57,2088,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
58,2108,All India,"Srirama Chandra Bhanja Medical College, CUTTACK,Srirama Chandra Bhanja Medical College, CUTTACK, Odisha, 753007",M.D. (PAEDIATRICS),Open,GN,Allotted
59,2125,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",M.D. (GENERAL MEDICINE),Open,GN,Allotted
60,2139,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
61,2147,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,GN,Allotted
62,2161,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (GENERAL MEDICINE),Open,GN,Allotted
63,2171,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
64,2184,All India,"Sarojini Naidu Medical College, AGRA,Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.D. (GENERAL MEDICINE),Open,GN,Allotted
65,2208,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
66,2213,DNB Quota,"Narayana Hrudayalaya Hospital, (NH-Narayana Health City, Bangalore) ,#258 Bommasandra, Bangalore, Karnataka, 560099",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
67,2224,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
68,2247,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
69,2297,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
70,2304,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
71,2309,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (RADIO-DIAGNOSIS),Open,OBC,Allotted
72,2312,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,GN,Allotted
73,2324,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
74,2335,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
75,2346,All India,"Government Medical College Kozhikode,Government Medical College Kozhikode, Kerala, 673008",M.D. (PAEDIATRICS),Open,OBC,Allotted
76,2349,DNB Quota,"Lakeshore Hospital and Res. ,Maradu, Nettoor P O, Kochi, Kerala, 682040",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
77,2353,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PAEDIATRICS),Open,OBC,Allotted
78,2354,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P.,Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.D. (GENERAL MEDICINE),Open,GN,Allotted
79,2440,All India,"Dr. Sampurnanand Medical College (SNMC), JODHPUR,Dr. Sampurnanand Medical College (SNMC), JODHPUR, Rajasthan, 342001",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
80,2447,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
81,2453,All India,"GOVT MEDICAL COLLEGE,THRISSUR,GOVT MEDICAL COLLEGE,THRISSUR, Kerala, 680596",M.D. (PAEDIATRICS),Open,OBC,Allotted
82,2457,All India,"Government T D Medical College, Vandanm , Alappuzha,Government T D Medical College, Vandanm , Alappuzha, Kerala, 688005",M.D. (PAEDIATRICS),OBC,OBC,Allotted
83,2471,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (GENERAL MEDICINE),EWS,EWS,Allotted
84,2474,DNB Quota,"Max Super Specialty Hospital, ,1,2, Press Enclave Road, Saket, New Delhi, Delhi (NCT), 110017",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
85,2478,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
86,2479,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (GENERAL MEDICINE),Open,GN,Allotted
87,2482,All India,"EMPLOYEES STATE INSURANCE CORPORATION MEDICAL COLLEGE AND PGIMSR,EMPLOYEES STATE INSURANCE CORPORATION MEDICAL COLLEGE AND PGIMSR, Karnataka, 560010",M.D. (PAEDIATRICS),Open,GN,Allotted
88,2490,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
89,2510,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
90,2517,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
91,2547,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (PSYCHIATRY),Open,EWS,Allotted
92,2556,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
93,2572,DNB Quota,"Instt. of Nuclear Medicine and Allied Sciences,,Institute of Nuclear Medicine and Allied Sciences, Ministry of Defence, Lucknow Road, Timarpur, Delh, Delhi (NCT), 110054",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
94,2576,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
95,2598,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
96,2626,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P.,Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.D. (GENERAL MEDICINE),Open,GN,Allotted
97,2629,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (GENERAL MEDICINE),Open,GN,Allotted
98,2652,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
99,2656,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (GENERAL MEDICINE),EWS,EWS,Allotted
100,2671,DNB Quota,"Jaslok Hospital and Research Centre, ,15, Dr. G. Deshmukh Marg, Mumbai - 400026, Maharashtra, 400026",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
101,2681,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
102,2688,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
103,2711,All India,"KANYAKUMARI GOVERNMENT MEDICAL COLLEGE,KANYAKUMARI GOVERNMENT MEDICAL COLLEGE, Tamil Nadu, 629201",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
104,2743,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (RADIO-DIAGNOSIS),Open,EWS,Allotted
105,2778,DNB Quota,"Medanta The Medicity, ,Medanta The Medicity Sector 38 Gurgoan, Haryana, 122001",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
106,2791,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,GN,Allotted
107,2792,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (RADIO-DIAGNOSIS),Open,OBC,Allotted
108,2797,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",M.D. (GENERAL MEDICINE),Open,GN,Allotted
109,2817,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
110,2842,All India,"Government Medical College,Theni ,Government Medical College,Theni, Tamil Nadu, 625512",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
111,2862,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",M.D. (RADIO-DIAGNOSIS),EWS,EWS,Allotted
112,2865,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
113,2871,All India,"GOVERNMENT VELLORE MEDICAL COLLEGE,GOVERNMENT VELLORE MEDICAL COLLEGE, Tamil Nadu, 632011",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
114,2891,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.S. (GENERAL SURGERY),SC,SC,Allotted
115,2893,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (GENERAL MEDICINE),Open,GN,Allotted
116,2900,All India,"GOVERNMENT VILLUPURAM MEDICAL COLLEGE, VILLUPURAM,GOVERNMENT VILLUPURAM MEDICAL COLLEGE VILLUPURAM TRICHY TRUNK ROAD MUNDIYAMPAKKAM VILLUPURAM DISTR, Tamil Nadu, 605601",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
117,2916,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
118,2920,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,GN,Allotted
119,2923,DNB Quota,"Medanta The Medicity, ,Medanta The Medicity Sector 38 Gurgoan, Haryana, 122001",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
120,2924,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (PAEDIATRICS),Open,OBC,Allotted
121,2931,All India,"Rangaraya Medical College,Rangaraya Medical College Beside SP Office , Pithapuram Road, Kakinada, Andhra Pradesh, 533003","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,OBC,Allotted
122,2984,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY,INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
123,2988,All India,"GOVERNMENT DHARMAPURI MEDICAL COLLEGE, DHARMAPURI, TAMIL NADU,GOVERNMENT DHARMAPURI MEDICAL COLLEGE, NETHAJI BYE PASS ROAD, DHARMAPURI, TAMIL NADU, Tamil Nadu, 636701",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
124,2992,All India,"Regional Institute of Medical Sciences, Imphal,Regional Institute of Medical Sciences, Imphal, Lamphelpat, Manipur, 795004",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
125,3013,All India,"NIL RATAN SIRCAR MEDICAL COLLEGE,NIL RATAN SIRCAR MEDICAL COLLEGE, 138 AJC BOSE ROAD, KOLKATA-700014., West Bengal, 700014","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,GN,Allotted
126,3039,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),Open,GN,Allotted
127,3047,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
128,3112,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
129,3113,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
130,3119,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
131,3150,All India,"Indira Gandhi Institute of Medical Sciences, Patna,Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,GN,Allotted
132,3167,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
133,3177,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
134,3183,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
135,3187,All India,"Government Medical College, Miraj,Government Medical College, Miraj, Maharashtra, 416410",M.D. (RADIO-DIAGNOSIS),Open,OBC,Allotted
136,3196,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
137,3198,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,HBT Medical College and Dr R N Cooper Municipal General Hospital Mumbai, Maharashtra, 400056",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
138,3201,All India,"STANLEY MEDICAL COLLEGE,STANLEY MEDICAL COLLEGE NO.1, OLD JAIL ROAD, CHENNAI-600001, Tamil Nadu, 600001",M.D. (GENERAL MEDICINE),EWS,EWS,Allotted
139,3205,All India,"Government Medical College, Latur,Government Medical College, Old Railway station Near Marwadi Rajasthani High-School Latur, Maharashtra, 413512",M.D. (RADIO-DIAGNOSIS),EWS,EWS,Allotted
140,3212,All India,"GOVERNMENT VILLUPURAM MEDICAL COLLEGE, VILLUPURAM,GOVERNMENT VILLUPURAM MEDICAL COLLEGE VILLUPURAM TRICHY TRUNK ROAD MUNDIYAMPAKKAM VILLUPURAM DISTR, Tamil Nadu, 605601",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
141,3222,DNB Quota,"Lilavati Hospital and Research Centre, ,Lilavati Hospital And Research Centre A-791, Bandra Reclamation, Bandra - West, Mumbai, Maharashtra, 400050",(NBEMS) RADIO-DIAGNOSIS,Open,OBC,Allotted
142,3232,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
143,3236,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
144,3255,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (GENERAL MEDICINE),Open,GN,Allotted
145,3262,All India,"Sri Venkateswara Institute of Medical Sciences (SVIMS), A State University estd. by Govt. of A.P.,Sri Venkateswara Institute of Medical Sciences, SVIMS, Alipiri Road, Tirupati, Andhra Pradesh, 517507",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
146,3263,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (GENERAL MEDICINE),Open,GN,Allotted
147,3275,All India,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
148,3286,DNB Quota,"Breach Candy Hospital, ,60-A, Bhulabhai Desai Road, Mumbai- 400 026., Maharashtra, 400026",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
149,3290,All India,"GOVERNMENT VILLUPURAM MEDICAL COLLEGE, VILLUPURAM,GOVERNMENT VILLUPURAM MEDICAL COLLEGE VILLUPURAM TRICHY TRUNK ROAD MUNDIYAMPAKKAM VILLUPURAM DISTR, Tamil Nadu, 605601",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
150,3295,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
151,3310,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (GENERAL MEDICINE),Open,GN,Allotted
152,3313,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (GENERAL MEDICINE),Open,GN,Allotted
153,3328,All India,"Rangaraya Medical College,Rangaraya Medical College Beside SP Office , Pithapuram Road, Kakinada, Andhra Pradesh, 533003",M.D. (GENERAL MEDICINE),Open,GN,Allotted
154,3329,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
155,3330,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
156,3332,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (GENERAL MEDICINE),Open,GN,Allotted
157,3335,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
158,3338,DNB Quota,"Ananthapuri Hospital and Research Institute, ,Chacka, NH Bypass, Thiruvananthapuram 695024, Kerala, 695024",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
159,3364,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (GENERAL MEDICINE),Open,GN,Allotted
160,3371,All India,"KANYAKUMARI GOVERNMENT MEDICAL COLLEGE,KANYAKUMARI GOVERNMENT MEDICAL COLLEGE, Tamil Nadu, 629201",M.D. (GENERAL MEDICINE),Open,GN,Allotted
161,3384,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (RADIO-DIAGNOSIS),OBC,OBC,Allotted
162,3386,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (RADIO-DIAGNOSIS),Open,OBC,Allotted
163,3398,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
164,3415,All India,"VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI,VIJANAGARA INSTITUTE OF MEDICAL SCIENCES BALLARI, Karnataka, 583104",M.D. (GENERAL MEDICINE),Open,GN,Allotted
165,3416,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (GENERAL MEDICINE),Open,GN,Allotted
166,3438,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
167,3439,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (PAEDIATRICS),Open,OBC,Allotted
168,3441,All India,"Government Medical College Hospital, Omandurar,GOVERNMENT MEDICAL COLLEGE, OMANDURAR GOVERNMENT ESTATE, WALAJAH ROAD, NEAR KALAIVANAR ARANGAM, CHEN, Tamil Nadu, 600002",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
169,3445,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
170,3449,All India,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",M.D. (GENERAL MEDICINE),Open,GN,Allotted
171,3458,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
172,3471,All India,"Government Thiruvannamalai Medical College, Thiruvannamalai, Tamil Nadu,DISTRICT COLLECTORATE MASTER PLAN COMPLEX, VENGIKKAL THIRUVANNAMALAI, Tamil Nadu, 600604",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
173,3478,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (GENERAL MEDICINE),Open,GN,Allotted
174,3479,All India,"MANDYA INSTITUTE OF MEDICAL SCIENCES,MANDYA INSTITUTE OF MEDICAL SCIENCES MANDYA, Karnataka, 571401",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
175,3484,All India,"Rajiv Gandhi Institute of Medical Sciences Srikakulam,Rajiv Gandhi Institute of Medical Sciences Srikakulam, Andhra Pradesh, 532001",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
176,3492,DNB Quota,"Breach Candy Hospital, ,60-A, Bhulabhai Desai Road, Mumbai- 400 026., Maharashtra, 400026",(NBEMS) RADIO-DIAGNOSIS,Open,GN,Allotted
177,3496,All India,"SHIMOGA INSTITUTE OF MEDICAL SCIENCES,SHIMOGA INSTITUTE OF MEDICAL SCIENCES, Karnataka, 577201",M.D. (GENERAL MEDICINE),Open,GN,Allotted
178,3504,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (GENERAL MEDICINE),Open,GN,Allotted
179,3507,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
180,3508,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (GENERAL MEDICINE),Open,GN,Allotted
181,3539,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.S. (ORTHOPAEDICS),Open,GN,Allotted
182,3547,All India,"Rajiv Gandhi Institute of Medical Sciences Srikakulam,Rajiv Gandhi Institute of Medical Sciences Srikakulam, Andhra Pradesh, 532001",M.D. (RADIO-DIAGNOSIS),Open,GN,Allotted
183,3551,All India,"KANYAKUMARI GOVERNMENT MEDICAL COLLEGE,KANYAKUMARI GOVERNMENT MEDICAL COLLEGE, Tamil Nadu, 629201",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
184,3563,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (PAEDIATRICS),Open,GN,Allotted
185,3570,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,GN,Allotted
186,3579,DNB Quota,"Poona Hospital and Research Centre,,27,Sadashiv Peth, Pune -411030, Maharashtra, 411030",(NBEMS) GENERAL MEDICINE,Open,GN,Allotted
187,3581,All India,"Government Medical College,Theni ,Government Medical College,Theni, Tamil Nadu, 625512",M.D. (GENERAL MEDICINE),OBC,OBC,Allotted
