sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
379,151718,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal,Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (PHARMACOLOGY),Open,General,Allotted
380,152073,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (BIOCHEMISTRY),Open,General,Allotted
381,152245,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (MICROBIOLOGY),ST,ST,Allotted
382,152764,Non-Resident Indian,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Dhankawadi, Pune Satara Road, Pune, Maharashtra, 411043",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
383,153378,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PHYSIOLOGY),Open,General,Allotted
384,153495,All India,"Assam Medical College,Assam Medical College, Assam, 786002",MD/MS (Anatomy),Open,OBC,Allotted
385,154748,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PHYSIOLOGY),Open,General,Allotted
386,154961,All India,"Government Medical College, Nalgonda,Office of the Principal, Government Medical College Nalgonda, Near RTC Bus Stand, Gollaguda, Nalgon, Telangana, 508001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
387,155212,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES ADILABAD -504001 TELANGANA STATE, Telangana, 504001",M.D. (BIOCHEMISTRY),Open,OBC,Allotted
388,156332,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (BIOCHEMISTRY),SC,SC,Allotted
389,157271,All India,"Maharshi Devraha Baba Autonomous State Medical College, Deoria, Uttar Pradesh,Hospital Road, Saket Nagar, Deoria-274001, Uttar Pradesh, 274001",MD/MS (Anatomy),Open,General,Allotted
390,159337,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PHYSIOLOGY),Open,General,Allotted
391,159448,DNB Quota,"GMERS Medical College and General Hospital, ,Kharvad medan Sipor road Vadnagar, Gujarat, 384355",(NBEMS) MICROBIOLOGY,OBC,OBC,Allotted
392,159632,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",MD/MS (Anatomy),Open,General,Allotted
393,159771,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PHYSIOLOGY),Open,SC,Allotted
394,160607,Management/Paid Seats Quota,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Meenakshi Medical College Hospital and Research Institute, Enathur, Karaipettai Post, Kanchipuram, Tamil Nadu, 631552",M.D. (PHYSIOLOGY),Open,OBC,Allotted
395,160799,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
396,160826,Non-Resident Indian,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Dhankawadi, Pune Satara Road, Pune, Maharashtra, 411043",M.D. (GENERAL MEDICINE),Open,General,Allotted
397,161043,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",DIPLOMA IN ANAESTHESIOLOGY,ST,ST,Allotted
398,161073,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",DIPLOMA IN BACTERIOLOGY,Open,OBC,Allotted
399,161473,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
400,161567,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PHYSIOLOGY),Open,General,Allotted
401,162802,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat,BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",MD/MS (Anatomy),OBC,OBC,Allotted
402,162950,All India,"Govt. Bundelkhand Medical College Sagar M.P.,Govt. Bundelkhand Medical College Sagar M.P., Madhya Pradesh, 470001",M.D. (PHYSIOLOGY),Open,General,Allotted
403,163490,All India,"Sarojini Naidu Medical College, AGRA,Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",MD/MS (Anatomy),Open,General,Allotted
404,163882,All India,"Government Medical College,Churu,Civil Line, Shekhawat Colony, Churu-331001, Rajasthan, 331001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
405,164592,All India,"College of Medicine and JNM Hospital, WBUHS,Block A, Post Office Kalyani, Near Silpanchal Station, Block A2, District Nadia, West Bengal, West Bengal, 741235",MD/MS (Anatomy),Open,General,Allotted
406,164824,All India,"Koppal Institute of Medical Sciences Koppal, Karnataka,Gangavati Road Kiddidal Gate koppal, Karnataka, 583231",M.D. (BIOCHEMISTRY),Open,General,Allotted
407,165459,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (GENERAL MEDICINE),Open PwD,GNYes,Allotted
408,165672,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
409,165776,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (MICROBIOLOGY),Open,General,Allotted
410,165960,All India,"AUTONOMOUS STATE MEDICAL COLLEGE, AYODHYA, Uttar Pradesh,RAJARSHI DASHRATH AUTONOMOUS STATE MEDICAL COLLEGE VILL- GANJA, POST- DABHA SEMAR, DISTRICT- AYODHYA, Uttar Pradesh, 224133",MD/MS (Anatomy),OBC,OBC,Allotted
411,166414,Management/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",M.D. (FORENSIC MEDICINE),Open,General,Allotted
412,166609,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (MICROBIOLOGY),ST,ST,Allotted
413,167675,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",MD/MS (Anatomy),Open,OBC,Allotted
414,168143,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.D. (PHYSIOLOGY),Open,General,Allotted
415,168571,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
416,168573,All India,"Murshidabad Medical College and Hospital,Station Road, Berhampore, Murshidabad, West Bengal, 742101",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
417,168706,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
418,170752,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",MD/MS (Anatomy),OBC,OBC,Allotted
419,171464,All India,"BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI,BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI, Karnataka, 590001",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
420,171629,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
421,172002,All India,"Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow,Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow, Uttar Pradesh, 226010",MD/MS (Anatomy),OBC,OBC,Allotted
422,172570,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
423,172972,All India,"Government Medical College Kannauj , Uttar Pradesh,Kannaujmedicalcollege@gmail.com, Uttar Pradesh, 209732",MD/MS (Anatomy),Open,General,Allotted
424,173305,All India,"Kodagu Institute of Medical Sciences, Karnataka,Kodagu Institute of Medical Sciences Madikeri Kodagu, Karnataka, 571201",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
425,173370,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Sadiq Road, Faridkot, Punjab, 151203",M.D. (PHYSIOLOGY),Open,General,Allotted
426,174673,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (MICROBIOLOGY),ST,ST,Allotted
427,175290,DNB Quota,"Associated Hospital Government Medical College, ,Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) PHARMACOLOGY,OBC,OBC,Allotted
428,175773,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
429,176311,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PHYSIOLOGY),Open,General,Allotted
430,176441,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
431,177061,All India,"Government Institute of Medical Sciences, Greater Noida, Uttar Pradesh,KASNA GREATER NOIDA GAUTAM BUDDHA NAGAR, Uttar Pradesh, 201310",MD/MS (Anatomy),OBC,OBC,Allotted
432,177163,All India,"Osmania Medical Collge,5-1-876, Turrebaz Khan Rd, Troop Bazaar, Koti, Hyderabad, Telangana, Telangana, 500095",DIPLOMA IN PUBLIC HEALTH,SC,SC,Allotted
433,178058,Management/Paid Seats Quota,"MGM Medical College, Aurangabad,MGM Medical College, Aurangabad, Maharashtra, 431003",MD/MS (Anatomy),Open,General,Allotted
434,179033,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (PHYSIOLOGY),Open,General,Allotted
435,179039,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
436,179738,All India,"Autonomous State Medical College, Firozabad,Autonomous State Medical College Society and S.N.M District Hospital,DAULATTAPUR JALESAR ROAD NARKHI, Uttar Pradesh, 283203",MD/MS (Anatomy),OBC,OBC,Allotted
437,179906,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",MD/MS (Anatomy),Open,General,Allotted
438,180130,All India,"HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN,HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN, Karnataka, 573201",MD/MS (Anatomy),Open,OBC,Allotted
439,180662,DNB Quota,"ESIC MEDICAL COLLEGE AND HOSPITAL, Bihar,SIKANDARPUR, BIHTA, PATNA, BIHAR, Bihar-801103Sikandarpur, Bihta, Patna, Bihar, 801103",(NBEMS) BIOCHEMISTRY,Open,General,Allotted
440,181037,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (PHYSIOLOGY),SC,SC,Allotted
441,181627,DNB Quota,"ESIC MEDICAL COLLEGE AND HOSPITAL, Bihar,SIKANDARPUR, BIHTA, PATNA, BIHAR, Bihar-801103Sikandarpur, Bihta, Patna, Bihar, 801103",(NBEMS) PHYSIOLOGY,Open,General,Allotted
442,181951,All India,"Government Medical College Kannauj , Uttar Pradesh,Kannaujmedicalcollege@gmail.com, Uttar Pradesh, 209732",MD/MS (Anatomy),OBC,OBC,Allotted
443,182039,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",MD/MS (Anatomy),Open,General,Allotted
444,182049,All India,"BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES, BIDAR, Karnataka, 585401",M.D. (PHYSIOLOGY),Open,OBC,Allotted
445,182069,Management/Paid Seats Quota,"Hamdard Institute of Medical Sciences and Research,HIMSR, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",M.D. (PHARMACOLOGY),Open,General,Allotted
446,182081,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.D. (PHYSIOLOGY),Open,SC,Allotted
447,182229,All India,"Kalpana Chawla Govt Medical College, Karnal, Haryana,Kalpana Chawla Government Medical College Model Town Karnal 132001 Haryana, Haryana, 132001",MD/MS (Anatomy),Open,General,Allotted
448,183125,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",MD/MS (Anatomy),Open,General,Allotted
449,183550,Management/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Dhankawadi, Pune Satara Road, Pune, Maharashtra, 411043",M.D. (MICROBIOLOGY),Open,General,Allotted
450,184189,All India,"NSC Government Medical College, Khandwa (MP),LUV KUSH NAGAR,MUNDI NAGAR, KHANDWA, Madhya Pradesh, 450001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
451,184823,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE MEDICAL COLLEGE, CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE-14, Tamil Nadu, 641014",M.D. (MICROBIOLOGY),EWS,EWS,Allotted
452,185614,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",MD/MS (Anatomy),Open,OBC,Allotted
453,186514,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.D. (PHARMACOLOGY),Open,General,Allotted
454,186933,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",MD/MS (Anatomy),Open,General,Allotted
455,187064,All India,"Government Medical College, Mahabubnagar,Government Medical College, Yedira, Mahabubnagar, Telangana state, Telangana, 509002",MD/MS (Anatomy),Open,General,Allotted
456,187123,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",MD/MS (Anatomy),Open,General,Allotted
457,187162,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PHYSIOLOGY),Open,General,Allotted
458,187652,All India,"GADAG INSTITUTE OF MEDICAL SCIENCES GADAG,Gadag Institute of Medical Sciences Mallasamudra Gadag-582103, Karnataka, 582103",M.D. (PHYSIOLOGY),Open,General,Allotted
459,187779,Management/Paid Seats Quota,"Vinayaka Missions Kirupananda Variyar Medical College and Hospital, Salem,Sankari Main Road, NH-47, Seeragapadi, Salem, Tamil Nadu, 636308",M.D. (BIOCHEMISTRY),Open,General,Allotted
460,187877,Management/Paid Seats Quota,"Pravara Rural Medical College, Loni,Dr. Balasaheb Vikhe Patil Rural Medical College (Formerly Called As Rural Medical College, Loni), Maharashtra, 413736",M.D. (FORENSIC MEDICINE),Open,General,Allotted
461,187888,All India,"Silchar Medical College, Silchar,Silchar Medical College, Silchar, Assam, 788014",M.D. (PHYSIOLOGY),Open,General,Allotted
462,188490,All India,"HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN,HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN, Karnataka, 573201",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
463,188740,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.D. (BIOCHEMISTRY),Open,General,Allotted
464,188796,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (BIOCHEMISTRY),Open,General,Allotted
465,188962,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi Meghe Wardha - 442107, Maharashtra State, Maharashtra, 442107",M.D. (PHARMACOLOGY),Open,General,Allotted
466,189026,All India,"Shri Lal Bahadur Shastri Government Medical College and Hospital , ,VPO- Bhangrotu, MC- Ner Chowk, District- Mandi, Himachal Pradesh, 175021",M.D. (MICROBIOLOGY),SC,SC,Allotted
467,189447,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",MD/MS (Anatomy),Open,General,Allotted
468,189943,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",MD/MS (Anatomy),Open,General,Allotted
469,190001,Management/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.D. (FORENSIC MEDICINE),Open,General,Allotted
470,190274,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",MD/MS (Anatomy),Open,General,Allotted
471,190488,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",MD/MS (Anatomy),Open,SC,Allotted
472,190732,All India,"SJP Medical College, Bharatpur,SJP MEDICAL COLLEGE BHARATPUR VILLAGE RAMPURA NH 21, Rajasthan, 321001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
473,190748,Management/Paid Seats Quota,"JSS Medical College, Mysuru,JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.D. (PHYSIOLOGY),Open,General,Allotted
474,191006,All India,"Rajmata Shrimati Devendra Kumari Singhdeo Government Medical College, Ambikapur,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",M.D. (PHYSIOLOGY),Open,General,Allotted
475,191014,Management/Paid Seats Quota,"AMRITA SCHOOL OF MEDICINE,Kochi,Amrita School of Medicine, Amrita Institute of Medical Sciences,AIMS Ponekkara P.O, Kochi, Kerala, 682041",M.D. (PHYSIOLOGY),Open,General,Allotted
476,191286,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",MD/MS (Anatomy),Open,General,Allotted
477,191389,All India,"Maharaja Krushna Chandra Gajapati Medical College , Brahmapur,Maharaja Krushna Chandra Gajapati Medical College , Brahmapur, Odisha, 760004",MD/MS (Anatomy),Open,General,Allotted
478,191920,All India,"ACSR GOVERNMENT MEDICAL COLLEGE,NELLORE,Opp. AC Subbareddy Stadium Dargamitta Nellore, SPSR Nellore district, Andhra Pradesh., Andhra Pradesh, 524004",MD/MS (Anatomy),Open,OBC,Allotted
479,191942,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",MD/MS (Anatomy),Open,General,Allotted
480,192607,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
481,192949,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES ADILABAD -504001 TELANGANA STATE, Telangana, 504001",MD/MS (Anatomy),Open,EWS,Allotted
482,192958,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (PHYSIOLOGY),Open,General,Allotted
483,193220,All India,"Government medical college patiala.,Government medical college patiala., Punjab, 147001",MD/MS (Anatomy),Open,General,Allotted
484,193246,All India,"Government T D Medical College, Vandanm , Alappuzha,Government T D Medical College, Vandanam , Alappuzha, Kerala, 688005",M.D. (BIOCHEMISTRY),SC,SC,Allotted
485,194087,Management/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",MD/MS (Anatomy),Open,OBC,Allotted
486,194250,All India,"Atal Bihari Vajpayee Government Medical College, Vidisha,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA MP, Madhya Pradesh, 464001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
487,194251,All India,"Govt. Medical College, Jammu,Govt. Medical College, Bakshi Nagar, Jamu, Jammu And Kashmir, 180001",MD/MS (Anatomy),OBC,OBC,Allotted
488,194313,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",MD/MS (Anatomy),Open,General,Allotted
489,194456,All India,"BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI,BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI, Karnataka, 590001",MD/MS (Anatomy),Open,General,Allotted
490,194491,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",MD/MS (Anatomy),Open,General,Allotted
491,194559,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",MD/MS (Anatomy),Open,General,Allotted
492,194763,All India,"Koppal Institute of Medical Sciences Koppal, Karnataka,Gangavati Road Kiddidal Gate koppal, Karnataka, 583231",MD/MS (Anatomy),Open,General,Allotted
493,194771,All India,"Rani Durgavati Medical College, Banda ,Rani Durgavati Medical College Naraini Road Banda, Uttar Pradesh, 210001",MD/MS (Anatomy),OBC,OBC,Allotted
494,194878,All India,"Shri Vasantrao Naik Govt Medical College Yavatmal,Civil lines, Yavatmal, Maharashtra, 445001",MD/MS (Anatomy),Open,General,Allotted
495,194900,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",MD/MS (Anatomy),Open,General,Allotted
496,195095,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",MD/MS (Anatomy),Open,General,Allotted
497,195123,Management/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",MD/MS (Anatomy),Open,General,Allotted
498,195426,All India,"LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE,LATE SHRI LAKHI RAM AGRAWAL MEMORIAL GOVT.MEDICAL COLLEGE, Chhattisgarh, 496001",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
499,195463,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",MD/MS (Anatomy),OBC,OBC,Allotted
500,195548,All India,"Fakhruddin Ali Ahmed Medical College,Fakhruddin Ali Ahmed Medical College, Assam, 781301",M.D. (BIOCHEMISTRY),SC,SC,Allotted
501,195921,Management/Paid Seats Quota,"Bharati Vidyapeeth (Deemed to be University) Medical College and Hospital, Sangli,Bharati Vidyapeeth (Deemed to be University) Medical College and Hospital, Sangli, Maharashtra, 416416",M.D. (BIOCHEMISTRY),Open,General,Allotted
502,196412,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE,ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, Bihar, 823001",M.D. (PHYSIOLOGY),SC,SC,Allotted
503,196442,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
504,196546,Management/Paid Seats Quota,"SREE BALAJI MEDICAL COLLEGE AND HOSPITAL, CHENNAI,NO,7 WORKS ROAD,CHROMEPET,CHENNAI, Tamil Nadu, 600044",M.D. (PHYSIOLOGY),Open,General,Allotted
505,196547,Muslim Minority Quota,"Hamdard Institute of Medical Sciences and Research,HIMSR, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",M.D. (MICROBIOLOGY),Open,General,Allotted
506,196794,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute,Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (PHYSIOLOGY),Open,General,Allotted
507,196854,All India,"Shaikh-Ul-Hind Maulana Mahmood Hasan Medical College, Saharanpur,Pilkhani Ambala Road, Uttar Pradesh, 247232",M.D. (PHARMACOLOGY),ST,ST,Allotted
508,196891,All India,"Autonomous State Medical College, Firozabad,Autonomous State Medical College Society and S.N.M District Hospital,DAULATTAPUR JALESAR ROAD NARKHI, Uttar Pradesh, 283203",MD/MS (Anatomy),SC,SC,Allotted
509,196912,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.D. (PHARMACOLOGY),Open,General,Allotted
510,196973,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore,Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (PHYSIOLOGY),Open,General,Allotted
